,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
70,0.187,https://api.spotify.com/v1/audio-analysis/6mICuAdrwEjh6Y6lroV2Kg,0.852,195840,0.773,6mICuAdrwEjh6Y6lroV2Kg,3.05e-05,8,0.159,-2.921,0,0.0776,102.034,4,https://api.spotify.com/v1/tracks/6mICuAdrwEjh6Y6lroV2Kg,audio_features,spotify:track:6mICuAdrwEjh6Y6lroV2Kg,0.907,Chantaje,71,0
71,0.00479,https://api.spotify.com/v1/audio-analysis/4ckuS4Nj4FZ7i3Def3Br8W,0.804,251333,0.56,4ckuS4Nj4FZ7i3Def3Br8W,0.0,8,0.164,-6.682,1,0.185,85.023,4,https://api.spotify.com/v1/tracks/4ckuS4Nj4FZ7i3Def3Br8W,audio_features,spotify:track:4ckuS4Nj4FZ7i3Def3Br8W,0.272,Sneakin',28,0
72,0.366,https://api.spotify.com/v1/audio-analysis/40yJGQyEaBbIkXpwMFkXip,0.762,243270,0.476,40yJGQyEaBbIkXpwMFkXip,0.0,0,0.103,-12.686,1,0.114,130.007,4,https://api.spotify.com/v1/tracks/40yJGQyEaBbIkXpwMFkXip,audio_features,spotify:track:40yJGQyEaBbIkXpwMFkXip,0.375,1 Night,49,0
73,0.0496,https://api.spotify.com/v1/audio-analysis/5oyUurs28XRagLa8lgm6V3,0.96,223093,0.547,5oyUurs28XRagLa8lgm6V3,0.0,6,0.216,-6.992,0,0.0786,121.01,4,https://api.spotify.com/v1/tracks/5oyUurs28XRagLa8lgm6V3,audio_features,spotify:track:5oyUurs28XRagLa8lgm6V3,0.186,Too Much Sauce,61,0
74,0.199,https://api.spotify.com/v1/audio-analysis/3kxfsdsCpFgN412fpnW85Y,0.743,326933,0.359,3kxfsdsCpFgN412fpnW85Y,0.00611,1,0.137,-10.401,1,0.0794,160.083,4,https://api.spotify.com/v1/tracks/3kxfsdsCpFgN412fpnW85Y,audio_features,spotify:track:3kxfsdsCpFgN412fpnW85Y,0.587,Redbone,48,0
75,0.114,https://api.spotify.com/v1/audio-analysis/20dP2DaMHIAmwWAbp7peSr,0.711,252256,0.739,20dP2DaMHIAmwWAbp7peSr,0.0,7,0.226,-3.804,0,0.129,136.919,4,https://api.spotify.com/v1/tracks/20dP2DaMHIAmwWAbp7peSr,audio_features,spotify:track:20dP2DaMHIAmwWAbp7peSr,0.43,Pick Up The Phone,43,0
76,0.156,https://api.spotify.com/v1/audio-analysis/37F0uwRSrdzkBiuj0D5UHI,0.71,218880,0.495,37F0uwRSrdzkBiuj0D5UHI,0.0,8,0.164,-7.369,1,0.22,160.091,4,https://api.spotify.com/v1/tracks/37F0uwRSrdzkBiuj0D5UHI,audio_features,spotify:track:37F0uwRSrdzkBiuj0D5UHI,0.396,Reminder,31,0
77,0.0158,https://api.spotify.com/v1/audio-analysis/5sjIhQzNljMVrDklI91ezp,0.552,189467,0.893,5sjIhQzNljMVrDklI91ezp,0.0,0,0.105,-4.593,1,0.0383,163.948,4,https://api.spotify.com/v1/tracks/5sjIhQzNljMVrDklI91ezp,audio_features,spotify:track:5sjIhQzNljMVrDklI91ezp,0.777,A Guy With A Girl,79,0
78,0.00609,https://api.spotify.com/v1/audio-analysis/4qRaZYiaOsSvWC7VgcxrI0,0.636,193253,0.836,4qRaZYiaOsSvWC7VgcxrI0,0.000157,8,0.0828,-3.004,1,0.0427,139.956,4,https://api.spotify.com/v1/tracks/4qRaZYiaOsSvWC7VgcxrI0,audio_features,spotify:track:4qRaZYiaOsSvWC7VgcxrI0,0.715,HandClap,63,0
79,0.102,https://api.spotify.com/v1/audio-analysis/4mU5iXHeLgbR94siF7p1sY,0.768,237573,0.485,4mU5iXHeLgbR94siF7p1sY,0.0,6,0.128,-8.435,0,0.0825,140.016,4,https://api.spotify.com/v1/tracks/4mU5iXHeLgbR94siF7p1sY,audio_features,spotify:track:4mU5iXHeLgbR94siF7p1sY,0.289,Six Feet Under,34,0
80,0.135,https://api.spotify.com/v1/audio-analysis/4h90qkbnW1Qq6pBhoPvwko,0.542,231360,0.727,4h90qkbnW1Qq6pBhoPvwko,0.0,1,0.328,-5.268,0,0.0849,150.098,4,https://api.spotify.com/v1/tracks/4h90qkbnW1Qq6pBhoPvwko,audio_features,spotify:track:4h90qkbnW1Qq6pBhoPvwko,0.548,Sidewalks,27,0
81,0.198,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,0.627,220293,0.812,3a1lNhkSLSkpJE4MSHpDu9,0.0,6,0.212,-4.215,1,0.0358,123.071,4,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,audio_features,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,0.504,Congratulations,83,0
82,0.14,https://api.spotify.com/v1/audio-analysis/63OQWdXMq0Pe6pRpWY5gO0,0.691,181200,0.624,63OQWdXMq0Pe6pRpWY5gO0,0.0,7,0.168,-5.874,1,0.027,101.988,4,https://api.spotify.com/v1/tracks/63OQWdXMq0Pe6pRpWY5gO0,audio_features,spotify:track:63OQWdXMq0Pe6pRpWY5gO0,0.662,Star Of The Show,82,0
83,0.319,https://api.spotify.com/v1/audio-analysis/2ZekuYUoEIBrUwHOY0gcgB,0.456,213453,0.813,2ZekuYUoEIBrUwHOY0gcgB,5.42e-06,2,0.0946,-4.676,1,0.0452,185.993,5,https://api.spotify.com/v1/tracks/2ZekuYUoEIBrUwHOY0gcgB,audio_features,spotify:track:2ZekuYUoEIBrUwHOY0gcgB,0.635,How I'll Always Be,85,0
84,0.0169,https://api.spotify.com/v1/audio-analysis/6zkHymyoD3tIqV7RwCAYUw,0.632,187813,0.716,6zkHymyoD3tIqV7RwCAYUw,0.0,5,0.0758,-5.677,0,0.043,88.549,4,https://api.spotify.com/v1/tracks/6zkHymyoD3tIqV7RwCAYUw,audio_features,spotify:track:6zkHymyoD3tIqV7RwCAYUw,0.655,Sleep Without You,47,0
85,0.0231,https://api.spotify.com/v1/audio-analysis/77hjM9bMmgfTGJXv14UFmi,0.392,243253,0.825,77hjM9bMmgfTGJXv14UFmi,2.25e-06,0,0.0972,-2.068,0,0.0535,98.959,4,https://api.spotify.com/v1/tracks/77hjM9bMmgfTGJXv14UFmi,audio_features,spotify:track:77hjM9bMmgfTGJXv14UFmi,0.482,Play That Song,77,0
86,0.562,https://api.spotify.com/v1/audio-analysis/4nMlau89VAjmV7agkl7OY3,0.822,198001,0.544,4nMlau89VAjmV7agkl7OY3,2.4e-05,0,0.144,-6.797,1,0.0332,122.047,4,https://api.spotify.com/v1/tracks/4nMlau89VAjmV7agkl7OY3,audio_features,spotify:track:4nMlau89VAjmV7agkl7OY3,0.861,Fresh Eyes,59,0
87,0.707,https://api.spotify.com/v1/audio-analysis/4Hhv2vrOTy89HFRcjU3QOx,0.171,182400,0.33,4Hhv2vrOTy89HFRcjU3QOx,0.00381,5,0.302,-9.699,1,0.0329,174.431,3,https://api.spotify.com/v1/tracks/4Hhv2vrOTy89HFRcjU3QOx,audio_features,spotify:track:4Hhv2vrOTy89HFRcjU3QOx,0.315,At Last,89,0
88,0.406,https://api.spotify.com/v1/audio-analysis/5knuzwU65gJK7IF5yJsuaW,0.72,251088,0.763,5knuzwU65gJK7IF5yJsuaW,0.0,9,0.18,-4.068,0,0.0523,101.965,4,https://api.spotify.com/v1/tracks/5knuzwU65gJK7IF5yJsuaW,audio_features,spotify:track:5knuzwU65gJK7IF5yJsuaW,0.742,Rockabye,90,0
89,0.0171,https://api.spotify.com/v1/audio-analysis/7AclP0W2jy6yrbvBiC4prQ,0.61,217467,0.822,7AclP0W2jy6yrbvBiC4prQ,1.88e-06,0,0.093,-4.422,1,0.0355,93.993,4,https://api.spotify.com/v1/tracks/7AclP0W2jy6yrbvBiC4prQ,audio_features,spotify:track:7AclP0W2jy6yrbvBiC4prQ,0.437,Setting The World On Fire,29,0
90,0.116,https://api.spotify.com/v1/audio-analysis/7f08qp3HROTkfrtNpiYGGo,0.685,201893,0.783,7f08qp3HROTkfrtNpiYGGo,0.0,11,0.194,-4.152,1,0.0276,90.008,4,https://api.spotify.com/v1/tracks/7f08qp3HROTkfrtNpiYGGo,audio_features,spotify:track:7f08qp3HROTkfrtNpiYGGo,0.525,Dirt On My Boots,92,0
91,0.1,https://api.spotify.com/v1/audio-analysis/2Ch7LmS7r2Gy2kc64wv3Bz,0.585,260253,0.513,2Ch7LmS7r2Gy2kc64wv3Bz,0.0,1,0.147,-7.126,0,0.07,133.387,4,https://api.spotify.com/v1/tracks/2Ch7LmS7r2Gy2kc64wv3Bz,audio_features,spotify:track:2Ch7LmS7r2Gy2kc64wv3Bz,0.533,Die For You,43,0
92,0.097,https://api.spotify.com/v1/audio-analysis/2rizacJSyD9S1IQUxUxnsK,0.662,194080,0.586,2rizacJSyD9S1IQUxUxnsK,0.00272,0,0.115,-8.821,1,0.0307,90.0,4,https://api.spotify.com/v1/tracks/2rizacJSyD9S1IQUxUxnsK,audio_features,spotify:track:2rizacJSyD9S1IQUxUxnsK,0.296,All We Know,18,0
93,0.114,https://api.spotify.com/v1/audio-analysis/2xbI8Vmyv3TkpTdywpPyNw,0.638,245604,0.6,2xbI8Vmyv3TkpTdywpPyNw,0.0,1,0.187,-5.84,0,0.0438,101.981,4,https://api.spotify.com/v1/tracks/2xbI8Vmyv3TkpTdywpPyNw,audio_features,spotify:track:2xbI8Vmyv3TkpTdywpPyNw,0.0399,Selfish,81,0
94,0.278,https://api.spotify.com/v1/audio-analysis/6U4VqEHy4n5VeiH4pQPL24,0.782,163893,0.751,6U4VqEHy4n5VeiH4pQPL24,0.0,5,0.0367,-7.023,1,0.28,135.277,4,https://api.spotify.com/v1/tracks/6U4VqEHy4n5VeiH4pQPL24,audio_features,spotify:track:6U4VqEHy4n5VeiH4pQPL24,0.688,You're Welcome,83,0
95,0.244,https://api.spotify.com/v1/audio-analysis/5uQOauh47VFt3B2kV9kRXw,0.812,128157,0.621,5uQOauh47VFt3B2kV9kRXw,0.0,5,0.099,-8.3,1,0.0515,77.998,4,https://api.spotify.com/v1/tracks/5uQOauh47VFt3B2kV9kRXw,audio_features,spotify:track:5uQOauh47VFt3B2kV9kRXw,0.847,My Sh*t,89,0
96,0.0244,https://api.spotify.com/v1/audio-analysis/12mGwph2YzDIlChtq3EdXP,0.636,273803,0.953,12mGwph2YzDIlChtq3EdXP,0.0164,2,0.108,-3.74,1,0.0353,142.011,4,https://api.spotify.com/v1/tracks/12mGwph2YzDIlChtq3EdXP,audio_features,spotify:track:12mGwph2YzDIlChtq3EdXP,0.397,Alone,93,0
97,0.326,https://api.spotify.com/v1/audio-analysis/6WAxKNbZoGNzQTIvdMqkFs,0.619,206400,0.539,6WAxKNbZoGNzQTIvdMqkFs,0.0,1,0.106,-5.688,0,0.0409,112.006,4,https://api.spotify.com/v1/tracks/6WAxKNbZoGNzQTIvdMqkFs,audio_features,spotify:track:6WAxKNbZoGNzQTIvdMqkFs,0.39,Sex With Me,92,0
98,0.199,https://api.spotify.com/v1/audio-analysis/0azC730Exh71aQlOt9Zj3y,0.63,222160,0.928,0azC730Exh71aQlOt9Zj3y,0.124,9,0.148,-2.787,0,0.0331,123.963,4,https://api.spotify.com/v1/tracks/0azC730Exh71aQlOt9Zj3y,audio_features,spotify:track:0azC730Exh71aQlOt9Zj3y,0.465,This Is What You Came For,3,1
99,0.00835,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW,0.645,214507,0.713,2Z8WuEywRWYTKe1NybPQEW,0.0,6,0.113,-5.355,1,0.0393,74.989,4,https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW,audio_features,spotify:track:2Z8WuEywRWYTKe1NybPQEW,0.566,Ride,5,1
100,0.107,https://api.spotify.com/v1/audio-analysis/1Tt4sE4pXi57mTD1GCzsqm,0.688,191600,0.325,1Tt4sE4pXi57mTD1GCzsqm,0.0,5,0.0837,-8.083,0,0.251,110.888,4,https://api.spotify.com/v1/tracks/1Tt4sE4pXi57mTD1GCzsqm,audio_features,spotify:track:1Tt4sE4pXi57mTD1GCzsqm,0.275,Needed Me,7,1
101,0.00842,https://api.spotify.com/v1/audio-analysis/1zi7xx7UVEFkmKfv06H8x0,0.796,173987,0.61,1zi7xx7UVEFkmKfv06H8x0,0.00286,1,0.351,-5.857,1,0.0516,103.99,4,https://api.spotify.com/v1/tracks/1zi7xx7UVEFkmKfv06H8x0,audio_features,spotify:track:1zi7xx7UVEFkmKfv06H8x0,0.391,One Dance,1,1
102,0.181,https://api.spotify.com/v1/audio-analysis/3NJG6vMH1ZsectZkocMEm0,0.597,239853,0.743,3NJG6vMH1ZsectZkocMEm0,0.0,6,0.0796,-3.095,1,0.042,122.798,4,https://api.spotify.com/v1/tracks/3NJG6vMH1ZsectZkocMEm0,audio_features,spotify:track:3NJG6vMH1ZsectZkocMEm0,0.299,Tiimmy Turner,34,0
103,0.0734,https://api.spotify.com/v1/audio-analysis/3y9cCbnBn0zjkJa2YkOj70,0.803,254080,0.585,3y9cCbnBn0zjkJa2YkOj70,2.87e-05,0,0.201,-5.39,1,0.087,146.02,4,https://api.spotify.com/v1/tracks/3y9cCbnBn0zjkJa2YkOj70,audio_features,spotify:track:3y9cCbnBn0zjkJa2YkOj70,0.241,Black Barbies,65,0
104,0.0183,https://api.spotify.com/v1/audio-analysis/00NAQYOP4AmWR549nnYJZu,0.674,265600,0.779,00NAQYOP4AmWR549nnYJZu,7.35e-06,0,0.474,-5.779,1,0.0509,109.933,4,https://api.spotify.com/v1/tracks/00NAQYOP4AmWR549nnYJZu,audio_features,spotify:track:00NAQYOP4AmWR549nnYJZu,0.732,Secrets,47,0
105,0.333,https://api.spotify.com/v1/audio-analysis/4VFE6ZNqa8jHAmbYICoAFg,0.439,183413,0.802,4VFE6ZNqa8jHAmbYICoAFg,0.0,7,0.377,-3.644,1,0.054,168.032,4,https://api.spotify.com/v1/tracks/4VFE6ZNqa8jHAmbYICoAFg,audio_features,spotify:track:4VFE6ZNqa8jHAmbYICoAFg,0.725,Me And Your Mama,68,0
106,0.00413,https://api.spotify.com/v1/audio-analysis/0OI7AFifLSoGzpb8bdBLLV,0.653,202805,0.718,0OI7AFifLSoGzpb8bdBLLV,0.0,3,0.0537,-5.232,0,0.213,82.034,4,https://api.spotify.com/v1/tracks/0OI7AFifLSoGzpb8bdBLLV,audio_features,spotify:track:0OI7AFifLSoGzpb8bdBLLV,0.216,Home,76,0
107,0.299,https://api.spotify.com/v1/audio-analysis/1oGdVdYjeQvojGKDddxLQQ,0.68,206013,0.429,1oGdVdYjeQvojGKDddxLQQ,0.0,1,0.195,-8.297,1,0.218,76.806,4,https://api.spotify.com/v1/tracks/1oGdVdYjeQvojGKDddxLQQ,audio_features,spotify:track:1oGdVdYjeQvojGKDddxLQQ,0.595,True Colors,48,0
108,0.0972,https://api.spotify.com/v1/audio-analysis/38gZVjeaeR3gcnCzziAxBm,0.531,226307,0.746,38gZVjeaeR3gcnCzziAxBm,0.0,11,0.102,-4.228,1,0.0329,139.788,4,https://api.spotify.com/v1/tracks/38gZVjeaeR3gcnCzziAxBm,audio_features,spotify:track:38gZVjeaeR3gcnCzziAxBm,0.304,Middle Of A Memory,46,0
109,0.014,https://api.spotify.com/v1/audio-analysis/36YCdzT57us0LhDmCYtrNE,0.735,232880,0.886,36YCdzT57us0LhDmCYtrNE,0.0,9,0.0788,-5.572,0,0.216,113.002,4,https://api.spotify.com/v1/tracks/36YCdzT57us0LhDmCYtrNE,audio_features,spotify:track:36YCdzT57us0LhDmCYtrNE,0.758,Rockin',44,0
110,0.446,https://api.spotify.com/v1/audio-analysis/0NWqNXBJTpXbkI5rPWNy3p,0.64,321027,0.423,0NWqNXBJTpXbkI5rPWNy3p,0.000151,8,0.095,-10.567,0,0.0657,120.029,4,https://api.spotify.com/v1/tracks/0NWqNXBJTpXbkI5rPWNy3p,audio_features,spotify:track:0NWqNXBJTpXbkI5rPWNy3p,0.18,All I Know,46,0
111,0.0358,https://api.spotify.com/v1/audio-analysis/2ACOWPLUe4A4KuQ5ioD2od,0.596,204013,0.851,2ACOWPLUe4A4KuQ5ioD2od,3.19e-05,5,0.365,-4.245,0,0.121,202.049,4,https://api.spotify.com/v1/tracks/2ACOWPLUe4A4KuQ5ioD2od,audio_features,spotify:track:2ACOWPLUe4A4KuQ5ioD2od,0.612,That's My Girl,73,0
112,0.0288,https://api.spotify.com/v1/audio-analysis/4oeaIftdpT3JuZLcCkKmVE,0.513,220307,0.674,4oeaIftdpT3JuZLcCkKmVE,3.79e-05,8,0.188,-6.483,0,0.0776,174.019,4,https://api.spotify.com/v1/tracks/4oeaIftdpT3JuZLcCkKmVE,audio_features,spotify:track:4oeaIftdpT3JuZLcCkKmVE,0.192,False Alarm,55,0
113,0.0969,https://api.spotify.com/v1/audio-analysis/4iLqG9SeJSnt0cSPICSjxv,0.774,211475,0.626,4iLqG9SeJSnt0cSPICSjxv,3.12e-05,3,0.0848,-4.432,0,0.0432,100.041,4,https://api.spotify.com/v1/tracks/4iLqG9SeJSnt0cSPICSjxv,audio_features,spotify:track:4iLqG9SeJSnt0cSPICSjxv,0.777,Attention,67,0
114,0.0322,https://api.spotify.com/v1/audio-analysis/15k2nBQJ0teDmPZHrOXL2N,0.549,221920,0.595,15k2nBQJ0teDmPZHrOXL2N,0.0,7,0.103,-7.583,0,0.0989,149.859,4,https://api.spotify.com/v1/tracks/15k2nBQJ0teDmPZHrOXL2N,audio_features,spotify:track:15k2nBQJ0teDmPZHrOXL2N,0.387,Ordinary Life,72,0
115,0.484,https://api.spotify.com/v1/audio-analysis/3pndPhlQWjuSoXhcIIdBjv,0.71,165853,0.404,3pndPhlQWjuSoXhcIIdBjv,0.0,1,0.0953,-10.04,0,0.379,139.553,4,https://api.spotify.com/v1/tracks/3pndPhlQWjuSoXhcIIdBjv,audio_features,spotify:track:3pndPhlQWjuSoXhcIIdBjv,0.398,What They Want,83,0
116,0.355,https://api.spotify.com/v1/audio-analysis/4EDijkJdHBZZ0GwJ12iTAj,0.637,111640,0.477,4EDijkJdHBZZ0GwJ12iTAj,0.0682,5,0.0981,-12.733,0,0.117,90.018,4,https://api.spotify.com/v1/tracks/4EDijkJdHBZZ0GwJ12iTAj,audio_features,spotify:track:4EDijkJdHBZZ0GwJ12iTAj,0.468,Stargirl Interlude,61,0
117,0.0677,https://api.spotify.com/v1/audio-analysis/57qiTKh8bVX0VtfUNTQqhw,0.652,198653,0.637,57qiTKh8bVX0VtfUNTQqhw,0.0,1,0.0996,-8.094,1,0.0593,110.08,4,https://api.spotify.com/v1/tracks/57qiTKh8bVX0VtfUNTQqhw,audio_features,spotify:track:57qiTKh8bVX0VtfUNTQqhw,0.173,Nothing Without You,68,0
118,0.0466,https://api.spotify.com/v1/audio-analysis/0ifooM33X1iBxVYyOkSbXW,0.853,220173,0.65,0ifooM33X1iBxVYyOkSbXW,7.27e-06,7,0.089,-7.03,0,0.0837,113.993,4,https://api.spotify.com/v1/tracks/0ifooM33X1iBxVYyOkSbXW,audio_features,spotify:track:0ifooM33X1iBxVYyOkSbXW,0.85,A Lonely Night,69,0
119,0.0475,https://api.spotify.com/v1/audio-analysis/27BgDmciSjoxTG0almHTpZ,0.71,223293,0.805,27BgDmciSjoxTG0almHTpZ,0.0,7,0.16,-5.045,0,0.0546,116.985,4,https://api.spotify.com/v1/tracks/27BgDmciSjoxTG0almHTpZ,audio_features,spotify:track:27BgDmciSjoxTG0almHTpZ,0.72,Love To Lay,71,0
120,0.0266,https://api.spotify.com/v1/audio-analysis/2wSQyp6VzUopSFBinRo1iD,0.66,235693,0.698,2wSQyp6VzUopSFBinRo1iD,0.0,5,0.296,-6.266,0,0.0467,120.959,4,https://api.spotify.com/v1/tracks/2wSQyp6VzUopSFBinRo1iD,audio_features,spotify:track:2wSQyp6VzUopSFBinRo1iD,0.396,Distraction,85,0
121,0.0386,https://api.spotify.com/v1/audio-analysis/3esPcn43N0CytAtcY9V30C,0.482,219547,0.823,3esPcn43N0CytAtcY9V30C,3.69e-05,9,0.0948,-4.446,1,0.0661,167.665,4,https://api.spotify.com/v1/tracks/3esPcn43N0CytAtcY9V30C,audio_features,spotify:track:3esPcn43N0CytAtcY9V30C,0.451,A Little More Summertime,52,0
122,0.372,https://api.spotify.com/v1/audio-analysis/6YH2r9NyEJTjlRmKOCvxgJ,0.696,141413,0.567,6YH2r9NyEJTjlRmKOCvxgJ,0.0,9,0.112,-8.907,1,0.0374,98.034,4,https://api.spotify.com/v1/tracks/6YH2r9NyEJTjlRmKOCvxgJ,audio_features,spotify:track:6YH2r9NyEJTjlRmKOCvxgJ,0.389,We Know The Way,93,0
123,0.0587,https://api.spotify.com/v1/audio-analysis/2IGr3q6ljcpLvHDFLtI0yW,0.785,228000,0.571,2IGr3q6ljcpLvHDFLtI0yW,0.0,0,0.327,-7.477,1,0.0382,120.025,4,https://api.spotify.com/v1/tracks/2IGr3q6ljcpLvHDFLtI0yW,audio_features,spotify:track:2IGr3q6ljcpLvHDFLtI0yW,0.219,Look Alive,72,0
124,0.0,https://api.spotify.com/v1/audio-analysis/67iF3DdebmElASIGoebYt1,0.0,73887,2.01e-05,67iF3DdebmElASIGoebYt1,0.0,5,0.0,-15.776,1,0.0,0.0,0,https://api.spotify.com/v1/tracks/67iF3DdebmElASIGoebYt1,audio_features,spotify:track:67iF3DdebmElASIGoebYt1,0.0,Fade,47,0
125,0.0398,https://api.spotify.com/v1/audio-analysis/2XMTqoHHSH0lvuXrvIEdco,0.683,237707,0.708,2XMTqoHHSH0lvuXrvIEdco,0.155,5,0.686,-6.244,0,0.0305,92.991,4,https://api.spotify.com/v1/tracks/2XMTqoHHSH0lvuXrvIEdco,audio_features,spotify:track:2XMTqoHHSH0lvuXrvIEdco,0.355,Capsize,78,0
126,0.592,https://api.spotify.com/v1/audio-analysis/2BrzlUj1u1CtvaJDGIKpsP,0.588,242081,0.471,2BrzlUj1u1CtvaJDGIKpsP,0.00146,0,0.0733,-7.287,1,0.0577,152.881,4,https://api.spotify.com/v1/tracks/2BrzlUj1u1CtvaJDGIKpsP,audio_features,spotify:track:2BrzlUj1u1CtvaJDGIKpsP,0.209,Make Me (Cry),98,0
127,0.0223,https://api.spotify.com/v1/audio-analysis/1PS1QMdUqOal0ai3Gt7sDQ,0.638,207627,0.699,1PS1QMdUqOal0ai3Gt7sDQ,0.0,1,0.0917,-5.54,0,0.384,92.939,4,https://api.spotify.com/v1/tracks/1PS1QMdUqOal0ai3Gt7sDQ,audio_features,spotify:track:1PS1QMdUqOal0ai3Gt7sDQ,0.66,Gold,13,0
128,0.255,https://api.spotify.com/v1/audio-analysis/4dASQiO1Eoo3RJvt74FtXB,0.502,243491,0.786,4dASQiO1Eoo3RJvt74FtXB,0.0,9,0.65,-4.378,0,0.317,169.021,4,https://api.spotify.com/v1/tracks/4dASQiO1Eoo3RJvt74FtXB,audio_features,spotify:track:4dASQiO1Eoo3RJvt74FtXB,0.739,Sucker For Pain,15,0
129,0.0235,https://api.spotify.com/v1/audio-analysis/275a9yzwGB6ncAW4SxY7q3,0.72,247867,0.748,275a9yzwGB6ncAW4SxY7q3,0.0,10,0.369,-5.522,0,0.393,145.22,4,https://api.spotify.com/v1/tracks/275a9yzwGB6ncAW4SxY7q3,audio_features,spotify:track:275a9yzwGB6ncAW4SxY7q3,0.246,Panda,1,1
130,0.00264,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,0.732,182707,0.75,7GX5flRQZVHRAGd6B4TmDO,0.0,11,0.109,-6.366,0,0.231,155.096,4,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,audio_features,spotify:track:7GX5flRQZVHRAGd6B4TmDO,0.401,Luv,19,0
131,0.547,https://api.spotify.com/v1/audio-analysis/0j2WBxWZnWti5TpSxjJvPb,0.729,212627,0.546,0j2WBxWZnWti5TpSxjJvPb,0.00287,7,0.0651,-9.305,1,0.0285,119.941,4,https://api.spotify.com/v1/tracks/0j2WBxWZnWti5TpSxjJvPb,audio_features,spotify:track:0j2WBxWZnWti5TpSxjJvPb,0.406,Love On The Weekend,53,0
132,0.0935,https://api.spotify.com/v1/audio-analysis/1vvNmPOiUuyCbgWmtc6yfm,0.819,219160,0.913,1vvNmPOiUuyCbgWmtc6yfm,3.72e-05,4,0.161,-3.059,0,0.0427,119.989,4,https://api.spotify.com/v1/tracks/1vvNmPOiUuyCbgWmtc6yfm,audio_features,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,0.536,My Way,24,0
133,0.00155,https://api.spotify.com/v1/audio-analysis/08wJ1B9yu9sPeoRa5fbpr3,0.723,216800,0.824,08wJ1B9yu9sPeoRa5fbpr3,0.167,11,0.333,-5.911,0,0.0331,123.011,4,https://api.spotify.com/v1/tracks/08wJ1B9yu9sPeoRa5fbpr3,audio_features,spotify:track:08wJ1B9yu9sPeoRa5fbpr3,0.76,Ain't My Fault,76,0
134,0.000198,https://api.spotify.com/v1/audio-analysis/2l57cfmCnOkwNX1tky02n1,0.529,238880,0.922,2l57cfmCnOkwNX1tky02n1,0.0,3,0.26,-3.84,1,0.0459,109.847,4,https://api.spotify.com/v1/tracks/2l57cfmCnOkwNX1tky02n1,audio_features,spotify:track:2l57cfmCnOkwNX1tky02n1,0.628,Move,50,0
135,0.013,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,0.853,206693,0.56,0KKkJNfGyhkQ5aFogxQAPU,0.0,1,0.0944,-4.961,1,0.0406,134.066,4,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,audio_features,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,0.86,That's What I Like,79,0
136,0.123,https://api.spotify.com/v1/audio-analysis/23SryQFx36SXmuAj7tXxec,0.768,281987,0.687,23SryQFx36SXmuAj7tXxec,0.0,6,0.113,-5.454,0,0.113,140.064,4,https://api.spotify.com/v1/tracks/23SryQFx36SXmuAj7tXxec,audio_features,spotify:track:23SryQFx36SXmuAj7tXxec,0.294,Key To The Streets,70,0
137,0.322,https://api.spotify.com/v1/audio-analysis/2i9q8CteBmpslOJeQdMGqA,0.752,213535,0.784,2i9q8CteBmpslOJeQdMGqA,0.0,0,0.11,-4.941,1,0.0754,135.039,4,https://api.spotify.com/v1/tracks/2i9q8CteBmpslOJeQdMGqA,audio_features,spotify:track:2i9q8CteBmpslOJeQdMGqA,0.464,Slumber Party,86,0
138,0.101,https://api.spotify.com/v1/audio-analysis/4Qtw0HNKSbIRT5sWUnbRXc,0.568,240280,0.562,4Qtw0HNKSbIRT5sWUnbRXc,6.16e-05,9,0.363,-7.775,1,0.0418,133.647,4,https://api.spotify.com/v1/tracks/4Qtw0HNKSbIRT5sWUnbRXc,audio_features,spotify:track:4Qtw0HNKSbIRT5sWUnbRXc,0.247,Vice,47,0
139,0.0451,https://api.spotify.com/v1/audio-analysis/5J5PXmMdQ2nh1lZOal8KmK,0.592,280615,0.701,5J5PXmMdQ2nh1lZOal8KmK,0.0,10,0.327,-4.014,0,0.0858,129.501,4,https://api.spotify.com/v1/tracks/5J5PXmMdQ2nh1lZOal8KmK,audio_features,spotify:track:5J5PXmMdQ2nh1lZOal8KmK,0.282,Litty,49,0
