,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
708,0.0577,https://api.spotify.com/v1/audio-analysis/0PT7nlpo11hYYyfnBgtilT,0.779,142212,0.472,0PT7nlpo11hYYyfnBgtilT,0.0,11,0.114,-7.116,1,0.218,135.051,4,https://api.spotify.com/v1/tracks/0PT7nlpo11hYYyfnBgtilT,audio_features,spotify:track:0PT7nlpo11hYYyfnBgtilT,0.412,Nasty,41,0
709,0.00124,https://api.spotify.com/v1/audio-analysis/5Q0Nhxo0l2bP3pNjpGJwV1,0.454,202067,0.708,5Q0Nhxo0l2bP3pNjpGJwV1,0.000181,10,0.0679,-4.526,0,0.0675,192.18,4,https://api.spotify.com/v1/tracks/5Q0Nhxo0l2bP3pNjpGJwV1,audio_features,spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,0.483,Time Of Our Lives,9,1
710,0.122,https://api.spotify.com/v1/audio-analysis/1nX9KhK3Fff27SnrIor2Yb,0.796,255560,0.513,1nX9KhK3Fff27SnrIor2Yb,0.0,6,0.15,-7.14,0,0.452,75.018,4,https://api.spotify.com/v1/tracks/1nX9KhK3Fff27SnrIor2Yb,audio_features,spotify:track:1nX9KhK3Fff27SnrIor2Yb,0.235,Chains,13,0
711,0.114,https://api.spotify.com/v1/audio-analysis/1SGt65i9AnXYdDQt1AtDRH,0.773,461840,0.595,1SGt65i9AnXYdDQt1AtDRH,2.47e-06,8,0.13,-6.062,0,0.161,123.968,4,https://api.spotify.com/v1/tracks/1SGt65i9AnXYdDQt1AtDRH,audio_features,spotify:track:1SGt65i9AnXYdDQt1AtDRH,0.338,3500,82,0
712,0.0038,https://api.spotify.com/v1/audio-analysis/0dXNQ8dckG4eYfEtq9zcva,0.538,197640,0.817,0dXNQ8dckG4eYfEtq9zcva,0.0,8,0.33,-5.202,1,0.0366,145.005,4,https://api.spotify.com/v1/tracks/0dXNQ8dckG4eYfEtq9zcva,audio_features,spotify:track:0dXNQ8dckG4eYfEtq9zcva,0.476,All Day,15,0
713,0.0047,https://api.spotify.com/v1/audio-analysis/1JDIArrcepzWDTAWXdGYmP,0.58,239999,0.842,1JDIArrcepzWDTAWXdGYmP,5.87e-06,9,0.158,-2.867,0,0.0656,129.955,4,https://api.spotify.com/v1/tracks/1JDIArrcepzWDTAWXdGYmP,audio_features,spotify:track:1JDIArrcepzWDTAWXdGYmP,0.347,I Want You To Know,17,0
714,0.193,https://api.spotify.com/v1/audio-analysis/4S7YHmlWwfwArgd8LfSPud,0.598,238307,0.252,4S7YHmlWwfwArgd8LfSPud,0.138,2,0.0992,-15.086,1,0.0647,120.06,4,https://api.spotify.com/v1/tracks/4S7YHmlWwfwArgd8LfSPud,audio_features,spotify:track:4S7YHmlWwfwArgd8LfSPud,0.0352,L$D,62,0
715,0.0176,https://api.spotify.com/v1/audio-analysis/6yL2kTsdVwYnGwPkKGtMd5,0.64,194840,0.742,6yL2kTsdVwYnGwPkKGtMd5,0.0,7,0.157,-4.461,0,0.0488,130.972,4,https://api.spotify.com/v1/tracks/6yL2kTsdVwYnGwPkKGtMd5,audio_features,spotify:track:6yL2kTsdVwYnGwPkKGtMd5,0.403,Everyday,92,0
716,0.147,https://api.spotify.com/v1/audio-analysis/4e5lEqydMatcEio6ef9Dpf,0.637,282546,0.848,4e5lEqydMatcEio6ef9Dpf,0.0,1,0.0478,-2.36,0,0.0464,120.977,4,https://api.spotify.com/v1/tracks/4e5lEqydMatcEio6ef9Dpf,audio_features,spotify:track:4e5lEqydMatcEio6ef9Dpf,0.0395,Phenomenal,47,0
717,0.92,https://api.spotify.com/v1/audio-analysis/7D8owkEcXNUzBytQY0QMPj,0.492,184734,0.392,7D8owkEcXNUzBytQY0QMPj,3.18e-05,0,0.155,-7.736,1,0.0336,147.895,4,https://api.spotify.com/v1/tracks/7D8owkEcXNUzBytQY0QMPj,audio_features,spotify:track:7D8owkEcXNUzBytQY0QMPj,0.488,"Ulay, Oh",58,0
718,0.0525,https://api.spotify.com/v1/audio-analysis/3keUgTGEoZJt0QkzTB6kHg,0.896,219227,0.672,3keUgTGEoZJt0QkzTB6kHg,3.14e-05,10,0.12,-6.875,0,0.0479,105.098,4,https://api.spotify.com/v1/tracks/3keUgTGEoZJt0QkzTB6kHg,audio_features,spotify:track:3keUgTGEoZJt0QkzTB6kHg,0.523,Truffle Butter,14,0
719,0.878,https://api.spotify.com/v1/audio-analysis/78TTtXnFQPzwqlbtbwqN0y,0.576,188238,0.267,78TTtXnFQPzwqlbtbwqN0y,0.0,2,0.119,-5.668,1,0.044,205.888,4,https://api.spotify.com/v1/tracks/78TTtXnFQPzwqlbtbwqN0y,audio_features,spotify:track:78TTtXnFQPzwqlbtbwqN0y,0.326,FourFiveSeconds,4,1
720,0.492,https://api.spotify.com/v1/audio-analysis/6br4Pc0BzU6dTD5fEmks2i,0.897,255253,0.598,6br4Pc0BzU6dTD5fEmks2i,0.0014,2,0.0646,-7.164,1,0.0466,119.966,4,https://api.spotify.com/v1/tracks/6br4Pc0BzU6dTD5fEmks2i,audio_features,spotify:track:6br4Pc0BzU6dTD5fEmks2i,0.528,Electric Body,80,0
721,0.123,https://api.spotify.com/v1/audio-analysis/6za48riBTylMJHsf4AJPxK,0.696,242267,0.65,6za48riBTylMJHsf4AJPxK,0.0,11,0.21,-6.578,0,0.252,137.967,4,https://api.spotify.com/v1/tracks/6za48riBTylMJHsf4AJPxK,audio_features,spotify:track:6za48riBTylMJHsf4AJPxK,0.531,You Changed Me,93,0
722,0.0245,https://api.spotify.com/v1/audio-analysis/2syQ0f4SAQdzvlAewPl1DJ,0.714,204583,0.924,2syQ0f4SAQdzvlAewPl1DJ,1.75e-05,1,0.0532,-3.662,1,0.0515,107.968,4,https://api.spotify.com/v1/tracks/2syQ0f4SAQdzvlAewPl1DJ,audio_features,spotify:track:2syQ0f4SAQdzvlAewPl1DJ,0.505,Get Low,61,0
723,0.0476,https://api.spotify.com/v1/audio-analysis/0ifSeVGUr7py5GggttDhXw,0.811,188754,0.879,0ifSeVGUr7py5GggttDhXw,1.91e-06,9,0.109,-3.724,1,0.0514,134.064,4,https://api.spotify.com/v1/tracks/0ifSeVGUr7py5GggttDhXw,audio_features,spotify:track:0ifSeVGUr7py5GggttDhXw,0.962,All About That Bass,1,1
724,0.0189,https://api.spotify.com/v1/audio-analysis/1qwnPVOIJjAFfCc40Etb1D,0.717,205000,0.796,1qwnPVOIJjAFfCc40Etb1D,8.94e-05,6,0.19,-3.677,1,0.0303,105.017,4,https://api.spotify.com/v1/tracks/1qwnPVOIJjAFfCc40Etb1D,audio_features,spotify:track:1qwnPVOIJjAFfCc40Etb1D,0.942,Homegrown,35,0
725,0.0137,https://api.spotify.com/v1/audio-analysis/7FC9Lng8iXU081lbigu8m8,0.49,198733,0.798,7FC9Lng8iXU081lbigu8m8,0.0,6,0.0627,-3.66,1,0.0489,149.109,4,https://api.spotify.com/v1/tracks/7FC9Lng8iXU081lbigu8m8,audio_features,spotify:track:7FC9Lng8iXU081lbigu8m8,0.479,Heartbeat Song,21,0
726,0.0808,https://api.spotify.com/v1/audio-analysis/6xSsJNkReuJzerqcIlBzBi,0.739,287851,0.616,6xSsJNkReuJzerqcIlBzBi,0.0,8,0.0759,-7.246,1,0.0621,129.016,4,https://api.spotify.com/v1/tracks/6xSsJNkReuJzerqcIlBzBi,audio_features,spotify:track:6xSsJNkReuJzerqcIlBzBi,0.341,I Bet,43,0
727,0.00515,https://api.spotify.com/v1/audio-analysis/0N3W5peJUQtI4eyR6GJT5O,0.881,234693,0.658,0N3W5peJUQtI4eyR6GJT5O,0.0,11,0.203,-4.53,0,0.101,107.052,4,https://api.spotify.com/v1/tracks/0N3W5peJUQtI4eyR6GJT5O,audio_features,spotify:track:0N3W5peJUQtI4eyR6GJT5O,0.486,King Kunta,58,0
728,0.649,https://api.spotify.com/v1/audio-analysis/3YimpODfNhxj3rN81v4WvE,0.602,184947,0.784,3YimpODfNhxj3rN81v4WvE,2.29e-05,4,0.176,-7.854,1,0.0411,108.033,4,https://api.spotify.com/v1/tracks/3YimpODfNhxj3rN81v4WvE,audio_features,spotify:track:3YimpODfNhxj3rN81v4WvE,0.493,Raise 'Em Up,56,0
729,0.022,https://api.spotify.com/v1/audio-analysis/3PIDciSFdrQxSQSihim3hN,0.566,153240,0.782,3PIDciSFdrQxSQSihim3hN,0.0,3,0.109,-7.444,1,0.0311,127.16,4,https://api.spotify.com/v1/tracks/3PIDciSFdrQxSQSihim3hN,audio_features,spotify:track:3PIDciSFdrQxSQSihim3hN,0.697,Please,37,0
730,0.453,https://api.spotify.com/v1/audio-analysis/5fyIGoaaKelzdyW8ELhYJZ,0.682,237840,0.707,5fyIGoaaKelzdyW8ELhYJZ,0.00733,2,0.419,-5.611,1,0.207,139.163,4,https://api.spotify.com/v1/tracks/5fyIGoaaKelzdyW8ELhYJZ,audio_features,spotify:track:5fyIGoaaKelzdyW8ELhYJZ,0.439,Feeling Myself,39,0
731,0.634,https://api.spotify.com/v1/audio-analysis/0aOluBqXYd0rFSCsgDyAWX,0.566,241693,0.664,0aOluBqXYd0rFSCsgDyAWX,0.0,4,0.116,-5.303,0,0.0464,128.945,4,https://api.spotify.com/v1/tracks/0aOluBqXYd0rFSCsgDyAWX,audio_features,spotify:track:0aOluBqXYd0rFSCsgDyAWX,0.437,Take Me To Church,2,1
732,0.0837,https://api.spotify.com/v1/audio-analysis/0pSBuHjILhNEo55xK1zrRt,0.804,238587,0.886,0pSBuHjILhNEo55xK1zrRt,0.0,1,0.266,-2.512,1,0.04,144.946,4,https://api.spotify.com/v1/tracks/0pSBuHjILhNEo55xK1zrRt,audio_features,spotify:track:0pSBuHjILhNEo55xK1zrRt,0.789,Ayo,21,0
733,0.819,https://api.spotify.com/v1/audio-analysis/6OzujJBXwYPxJ7KeqflLtr,0.64,227222,0.196,6OzujJBXwYPxJ7KeqflLtr,3.63e-05,4,0.0978,-11.478,1,0.0267,143.919,4,https://api.spotify.com/v1/tracks/6OzujJBXwYPxJ7KeqflLtr,audio_features,spotify:track:6OzujJBXwYPxJ7KeqflLtr,0.301,Old Man,63,0
734,0.0519,https://api.spotify.com/v1/audio-analysis/6ugHtf3IModjYQ7dHDuEhO,0.592,212520,0.619,6ugHtf3IModjYQ7dHDuEhO,0.0,2,0.103,-5.205,1,0.0279,117.021,4,https://api.spotify.com/v1/tracks/6ugHtf3IModjYQ7dHDuEhO,audio_features,spotify:track:6ugHtf3IModjYQ7dHDuEhO,0.517,Change My Mind,92,0
735,0.302,https://api.spotify.com/v1/audio-analysis/1B17jo7XD3lJ9AtrdE9kUd,0.342,262053,0.338,1B17jo7XD3lJ9AtrdE9kUd,1.07e-06,7,0.114,-8.414,1,0.029,151.37,4,https://api.spotify.com/v1/tracks/1B17jo7XD3lJ9AtrdE9kUd,audio_features,spotify:track:1B17jo7XD3lJ9AtrdE9kUd,0.172,She Don't Love You,77,0
736,0.00986,https://api.spotify.com/v1/audio-analysis/6VwBbL8CzPiC4QV66ay7oR,0.658,323747,0.592,6VwBbL8CzPiC4QV66ay7oR,4.21e-06,11,0.377,-5.203,0,0.0318,114.058,4,https://api.spotify.com/v1/tracks/6VwBbL8CzPiC4QV66ay7oR,audio_features,spotify:track:6VwBbL8CzPiC4QV66ay7oR,0.323,Games,92,0
737,0.0417,https://api.spotify.com/v1/audio-analysis/5uqphUYsR45kPYplrYSAQh,0.854,260453,0.645,5uqphUYsR45kPYplrYSAQh,0.000115,6,0.103,-8.021,0,0.141,142.053,4,https://api.spotify.com/v1/tracks/5uqphUYsR45kPYplrYSAQh,audio_features,spotify:track:5uqphUYsR45kPYplrYSAQh,0.569,Throw Sum Mo,30,0
738,0.554,https://api.spotify.com/v1/audio-analysis/0fioLzGM8ngbD1w6fMmm45,0.453,239317,0.496,0fioLzGM8ngbD1w6fMmm45,2.65e-05,5,0.0772,-5.785,1,0.0453,80.994,4,https://api.spotify.com/v1/tracks/0fioLzGM8ngbD1w6fMmm45,audio_features,spotify:track:0fioLzGM8ngbD1w6fMmm45,0.501,I'm Not The Only One,5,1
739,0.083,https://api.spotify.com/v1/audio-analysis/16PNN9wK1LbedzcTp7y8y0,0.428,196000,0.78,16PNN9wK1LbedzcTp7y8y0,0.0,0,0.115,-3.472,1,0.0373,147.986,4,https://api.spotify.com/v1/tracks/16PNN9wK1LbedzcTp7y8y0,audio_features,spotify:track:16PNN9wK1LbedzcTp7y8y0,0.431,A Guy Walks Into A Bar,51,0
740,0.477,https://api.spotify.com/v1/audio-analysis/19cL3SOKpwnwoKkII7U3Wh,0.712,218228,0.763,19cL3SOKpwnwoKkII7U3Wh,0.00118,7,0.114,-6.254,1,0.0867,142.031,4,https://api.spotify.com/v1/tracks/19cL3SOKpwnwoKkII7U3Wh,audio_features,spotify:track:19cL3SOKpwnwoKkII7U3Wh,0.503,Geronimo,53,0
741,0.122,https://api.spotify.com/v1/audio-analysis/2sE61ZmvYH8wiOx5jygkHH,0.477,219360,0.737,2sE61ZmvYH8wiOx5jygkHH,0.00167,3,0.105,-8.166,1,0.0345,147.959,4,https://api.spotify.com/v1/tracks/2sE61ZmvYH8wiOx5jygkHH,audio_features,spotify:track:2sE61ZmvYH8wiOx5jygkHH,0.468,Say You Do,52,0
742,0.0879,https://api.spotify.com/v1/audio-analysis/0oPDrdHQwkjaT0aytZavUO,0.565,236773,0.73,0oPDrdHQwkjaT0aytZavUO,0.0,1,0.0652,-4.54,1,0.031,82.058,4,https://api.spotify.com/v1/tracks/0oPDrdHQwkjaT0aytZavUO,audio_features,spotify:track:0oPDrdHQwkjaT0aytZavUO,0.408,Nothing Without Love,77,0
743,0.0269,https://api.spotify.com/v1/audio-analysis/54s6sdPuMjVtdB5d5KFzTC,0.614,196506,0.823,54s6sdPuMjVtdB5d5KFzTC,0.0,1,0.0783,-3.48,1,0.062,139.949,4,https://api.spotify.com/v1/tracks/54s6sdPuMjVtdB5d5KFzTC,audio_features,spotify:track:54s6sdPuMjVtdB5d5KFzTC,0.539,Beautiful Life,93,0
744,0.309,https://api.spotify.com/v1/audio-analysis/6lanRgr6wXibZr8KgzXxBl,0.421,285120,0.407,6lanRgr6wXibZr8KgzXxBl,0.000961,10,0.11,-7.445,1,0.0267,139.028,3,https://api.spotify.com/v1/tracks/6lanRgr6wXibZr8KgzXxBl,audio_features,spotify:track:6lanRgr6wXibZr8KgzXxBl,0.161,A Thousand Years,94,0
745,0.0506,https://api.spotify.com/v1/audio-analysis/6gj08XDlv9Duc2fPOxUmVD,0.775,182667,0.825,6gj08XDlv9Duc2fPOxUmVD,1.03e-06,7,0.111,-5.402,1,0.0464,139.091,4,https://api.spotify.com/v1/tracks/6gj08XDlv9Duc2fPOxUmVD,audio_features,spotify:track:6gj08XDlv9Duc2fPOxUmVD,0.95,Lips Are Movin,4,1
746,0.042,https://api.spotify.com/v1/audio-analysis/3OZVqx1YsqDDkxQ6TnmHtn,0.432,191907,0.738,3OZVqx1YsqDDkxQ6TnmHtn,0.0,2,0.119,-3.91,1,0.0309,153.712,4,https://api.spotify.com/v1/tracks/3OZVqx1YsqDDkxQ6TnmHtn,audio_features,spotify:track:3OZVqx1YsqDDkxQ6TnmHtn,0.503,Ain't Worth The Whiskey,43,0
747,0.129,https://api.spotify.com/v1/audio-analysis/55nlbqqFVnSsArIeYSQlqx,0.456,252653,0.342,55nlbqqFVnSsArIeYSQlqx,0.0,11,0.124,-8.162,0,0.0283,84.087,4,https://api.spotify.com/v1/tracks/55nlbqqFVnSsArIeYSQlqx,audio_features,spotify:track:55nlbqqFVnSsArIeYSQlqx,0.224,Nobody Love,60,0
748,0.151,https://api.spotify.com/v1/audio-analysis/6r64PMqq9VxnT0Xr3439uH,0.385,305093,0.482,6r64PMqq9VxnT0Xr3439uH,0.0,0,0.101,-6.757,1,0.0311,78.495,3,https://api.spotify.com/v1/tracks/6r64PMqq9VxnT0Xr3439uH,audio_features,spotify:track:6r64PMqq9VxnT0Xr3439uH,0.322,American Oxygen,78,0
749,0.00265,https://api.spotify.com/v1/audio-analysis/6s9ICeczYOfbHHIaSMq9jd,0.508,222013,0.93,6s9ICeczYOfbHHIaSMq9jd,2.64e-06,0,0.406,-4.518,1,0.0372,96.993,4,https://api.spotify.com/v1/tracks/6s9ICeczYOfbHHIaSMq9jd,audio_features,spotify:track:6s9ICeczYOfbHHIaSMq9jd,0.607,Shine On,99,0
750,0.23,https://api.spotify.com/v1/audio-analysis/12d5QFwzh60IIHlsSnAvps,0.835,177733,0.756,12d5QFwzh60IIHlsSnAvps,0.0,7,0.0801,-3.789,1,0.382,173.0,4,https://api.spotify.com/v1/tracks/12d5QFwzh60IIHlsSnAvps,audio_features,spotify:track:12d5QFwzh60IIHlsSnAvps,0.87,10 Bands,58,0
751,0.004,https://api.spotify.com/v1/audio-analysis/04aAxqtGp5pv12UXAg4pkq,0.385,228360,0.866,04aAxqtGp5pv12UXAg4pkq,0.0,4,0.111,-2.817,0,0.0697,176.014,4,https://api.spotify.com/v1/tracks/04aAxqtGp5pv12UXAg4pkq,audio_features,spotify:track:04aAxqtGp5pv12UXAg4pkq,0.551,Centuries,10,1
752,0.0465,https://api.spotify.com/v1/audio-analysis/1ju7EsSGvRybSNEsRvc7qY,0.43,356627,0.767,1ju7EsSGvRybSNEsRvc7qY,0.000112,6,0.142,-8.561,1,0.042,120.353,4,https://api.spotify.com/v1/tracks/1ju7EsSGvRybSNEsRvc7qY,audio_features,spotify:track:1ju7EsSGvRybSNEsRvc7qY,0.409,Simple Man,71,0
753,0.024,https://api.spotify.com/v1/audio-analysis/1ID1QFSNNxi0hiZCNcwjUC,0.715,241853,0.561,1ID1QFSNNxi0hiZCNcwjUC,0.0,1,0.0769,-7.605,1,0.0721,100.076,4,https://api.spotify.com/v1/tracks/1ID1QFSNNxi0hiZCNcwjUC,audio_features,spotify:track:1ID1QFSNNxi0hiZCNcwjUC,0.297,Legend,52,0
754,0.205,https://api.spotify.com/v1/audio-analysis/7aXuop4Qambx5Oi3ynsKQr,0.87,251989,0.464,7aXuop4Qambx5Oi3ynsKQr,0.0,4,0.0902,-8.337,1,0.178,112.974,4,https://api.spotify.com/v1/tracks/7aXuop4Qambx5Oi3ynsKQr,audio_features,spotify:track:7aXuop4Qambx5Oi3ynsKQr,0.457,I Don't Mind,11,0
755,0.431,https://api.spotify.com/v1/audio-analysis/3JvrhDOgAt6p7K8mDyZwRd,0.484,204280,0.731,3JvrhDOgAt6p7K8mDyZwRd,0.0,1,0.151,-6.694,1,0.0379,101.654,4,https://api.spotify.com/v1/tracks/3JvrhDOgAt6p7K8mDyZwRd,audio_features,spotify:track:3JvrhDOgAt6p7K8mDyZwRd,0.51,Riptide,30,0
756,0.0886,https://api.spotify.com/v1/audio-analysis/4QAXLB2Hkx3n7LbOFxD34h,0.663,207347,0.53,4QAXLB2Hkx3n7LbOFxD34h,0.0,1,0.154,-9.763,1,0.0301,109.003,4,https://api.spotify.com/v1/tracks/4QAXLB2Hkx3n7LbOFxD34h,audio_features,spotify:track:4QAXLB2Hkx3n7LbOFxD34h,0.269,Drinking Class,53,0
757,0.159,https://api.spotify.com/v1/audio-analysis/5kmOA4GG5o3lg7kaFPDfc8,0.939,145787,0.659,5kmOA4GG5o3lg7kaFPDfc8,0.0,7,0.276,-6.124,1,0.249,111.999,4,https://api.spotify.com/v1/tracks/5kmOA4GG5o3lg7kaFPDfc8,audio_features,spotify:track:5kmOA4GG5o3lg7kaFPDfc8,0.681,Outside,29,0
758,0.0297,https://api.spotify.com/v1/audio-analysis/4sl4UWqzHSG7riBKdralwy,0.584,204387,0.813,4sl4UWqzHSG7riBKdralwy,0.000197,6,0.272,-7.221,1,0.0582,95.081,4,https://api.spotify.com/v1/tracks/4sl4UWqzHSG7riBKdralwy,audio_features,spotify:track:4sl4UWqzHSG7riBKdralwy,0.774,Little Red Wagon,55,0
759,0.791,https://api.spotify.com/v1/audio-analysis/5puU24G3lHVsUXPAWW2ZpV,0.618,404480,0.239,5puU24G3lHVsUXPAWW2ZpV,0.0,8,0.1,-8.371,0,0.0274,96.846,3,https://api.spotify.com/v1/tracks/5puU24G3lHVsUXPAWW2ZpV,audio_features,spotify:track:5puU24G3lHVsUXPAWW2ZpV,0.327,Make It Rain,84,0
760,0.0469,https://api.spotify.com/v1/audio-analysis/59PL9AwYjIrIpP04n9gmMR,0.696,211909,0.801,59PL9AwYjIrIpP04n9gmMR,0.0,5,0.502,-5.641,0,0.0952,93.003,4,https://api.spotify.com/v1/tracks/59PL9AwYjIrIpP04n9gmMR,audio_features,spotify:track:59PL9AwYjIrIpP04n9gmMR,0.536,Ride Out,70,0
761,0.392,https://api.spotify.com/v1/audio-analysis/5n0CTysih20NYdT2S0Wpe8,0.47,225973,0.623,5n0CTysih20NYdT2S0Wpe8,0.000453,0,0.0992,-5.655,1,0.0302,77.861,4,https://api.spotify.com/v1/tracks/5n0CTysih20NYdT2S0Wpe8,audio_features,spotify:track:5n0CTysih20NYdT2S0Wpe8,0.298,Trouble,67,0
762,0.00133,https://api.spotify.com/v1/audio-analysis/6vrUTGn5p8IrfTZ0J6sIVM,0.291,289907,0.79,6vrUTGn5p8IrfTZ0J6sIVM,5.61e-06,11,0.0811,-5.683,0,0.0363,155.667,3,https://api.spotify.com/v1/tracks/6vrUTGn5p8IrfTZ0J6sIVM,audio_features,spotify:track:6vrUTGn5p8IrfTZ0J6sIVM,0.513,Iris,100,0
763,0.409,https://api.spotify.com/v1/audio-analysis/4MRT0dDbhqFKl67WzhUbSw,0.67,312027,0.485,4MRT0dDbhqFKl67WzhUbSw,0.0,8,0.0973,-7.272,0,0.737,119.886,4,https://api.spotify.com/v1/tracks/4MRT0dDbhqFKl67WzhUbSw,audio_features,spotify:track:4MRT0dDbhqFKl67WzhUbSw,0.242,Only,12,0
764,0.873,https://api.spotify.com/v1/audio-analysis/4L2K7JKseFCBoHMZEAszW0,0.435,287693,0.155,4L2K7JKseFCBoHMZEAszW0,0.0,1,0.107,-8.948,1,0.046,128.532,3,https://api.spotify.com/v1/tracks/4L2K7JKseFCBoHMZEAszW0,audio_features,spotify:track:4L2K7JKseFCBoHMZEAszW0,0.0935,Jealous,7,1
765,0.568,https://api.spotify.com/v1/audio-analysis/5Db9VIdDsN5yu3Eu7CT0i4,0.479,172724,0.419,5Db9VIdDsN5yu3Eu7CT0i4,0.000217,0,0.11,-6.517,1,0.0389,85.014,4,https://api.spotify.com/v1/tracks/5Db9VIdDsN5yu3Eu7CT0i4,audio_features,spotify:track:5Db9VIdDsN5yu3Eu7CT0i4,0.186,Stay With Me,2,1
766,0.0326,https://api.spotify.com/v1/audio-analysis/2j79NtwxoWDmkiH4MGwdLq,0.657,217413,0.674,2j79NtwxoWDmkiH4MGwdLq,1.88e-05,1,0.0947,-5.273,1,0.0319,106.005,4,https://api.spotify.com/v1/tracks/2j79NtwxoWDmkiH4MGwdLq,audio_features,spotify:track:2j79NtwxoWDmkiH4MGwdLq,0.336,Lonely Eyes,50,0
767,0.139,https://api.spotify.com/v1/audio-analysis/1Oi2zpmL81Q0yScF1zxaC0,0.845,256027,0.576,1Oi2zpmL81Q0yScF1zxaC0,0.0,11,0.0764,-5.15,0,0.153,127.641,4,https://api.spotify.com/v1/tracks/1Oi2zpmL81Q0yScF1zxaC0,audio_features,spotify:track:1Oi2zpmL81Q0yScF1zxaC0,0.461,Bills,79,0
768,0.0219,https://api.spotify.com/v1/audio-analysis/5fnA9mkIfScSqHIpeDyvck,0.76,189399,0.886,5fnA9mkIfScSqHIpeDyvck,7.43e-06,9,0.623,-5.356,0,0.0258,123.002,4,https://api.spotify.com/v1/tracks/5fnA9mkIfScSqHIpeDyvck,audio_features,spotify:track:5fnA9mkIfScSqHIpeDyvck,0.78,Prayer In C,23,0
769,0.00782,https://api.spotify.com/v1/audio-analysis/5VnDkUNyX6u5Sk0yZiP8XB,0.604,187147,0.826,5VnDkUNyX6u5Sk0yZiP8XB,0.15,0,0.154,-4.804,1,0.0434,167.985,4,https://api.spotify.com/v1/tracks/5VnDkUNyX6u5Sk0yZiP8XB,audio_features,spotify:track:5VnDkUNyX6u5Sk0yZiP8XB,0.241,Imagine,98,0
770,0.000433,https://api.spotify.com/v1/audio-analysis/7BY005dacJkbO6EPiOh2wb,0.289,271280,0.583,7BY005dacJkbO6EPiOh2wb,0.225,9,0.103,-6.596,0,0.0328,117.007,3,https://api.spotify.com/v1/tracks/7BY005dacJkbO6EPiOh2wb,audio_features,spotify:track:7BY005dacJkbO6EPiOh2wb,0.28,House Of The Rising Sun,100,0
771,0.0372,https://api.spotify.com/v1/audio-analysis/7FYH5AW3bVfZHJIQpq3UOA,0.822,284387,0.734,7FYH5AW3bVfZHJIQpq3UOA,0.0,1,0.325,-5.48,1,0.0738,97.998,4,https://api.spotify.com/v1/tracks/7FYH5AW3bVfZHJIQpq3UOA,audio_features,spotify:track:7FYH5AW3bVfZHJIQpq3UOA,0.425,I Don't F**k With You,11,0
772,0.0128,https://api.spotify.com/v1/audio-analysis/02M6vucOvmRfMxTXDUwRXu,0.747,213507,0.705,02M6vucOvmRfMxTXDUwRXu,0.0,9,0.126,-5.137,0,0.126,136.024,4,https://api.spotify.com/v1/tracks/02M6vucOvmRfMxTXDUwRXu,audio_features,spotify:track:02M6vucOvmRfMxTXDUwRXu,0.56,7/11,13,0
773,0.12,https://api.spotify.com/v1/audio-analysis/15WoYaFanAymIZuebfxvOt,0.658,204893,0.913,15WoYaFanAymIZuebfxvOt,0.0,1,0.0506,-5.029,1,0.0511,87.967,4,https://api.spotify.com/v1/tracks/15WoYaFanAymIZuebfxvOt,audio_features,spotify:track:15WoYaFanAymIZuebfxvOt,0.864,Homegrown Honey,53,0
774,0.00293,https://api.spotify.com/v1/audio-analysis/2QJnTfMpNG05KFf2E3gVIJ,0.651,232773,0.741,2QJnTfMpNG05KFf2E3gVIJ,1.2e-05,4,0.217,-5.067,0,0.0408,168.02,4,https://api.spotify.com/v1/tracks/2QJnTfMpNG05KFf2E3gVIJ,audio_features,spotify:track:2QJnTfMpNG05KFf2E3gVIJ,0.386,Go Hard Or Go Home,86,0
775,0.00139,https://api.spotify.com/v1/audio-analysis/3Te8uLyit6X3ncNW8Fp3K2,0.613,189387,0.874,3Te8uLyit6X3ncNW8Fp3K2,1.82e-06,2,0.656,-3.594,1,0.0697,108.038,4,https://api.spotify.com/v1/tracks/3Te8uLyit6X3ncNW8Fp3K2,audio_features,spotify:track:3Te8uLyit6X3ncNW8Fp3K2,0.543,Immortals,72,0
776,0.291,https://api.spotify.com/v1/audio-analysis/60BVxPevV4Jr3Dj4M7Md0z,0.697,223440,0.769,60BVxPevV4Jr3Dj4M7Md0z,1.05e-06,0,0.105,-5.441,1,0.218,83.898,4,https://api.spotify.com/v1/tracks/60BVxPevV4Jr3Dj4M7Md0z,audio_features,spotify:track:60BVxPevV4Jr3Dj4M7Md0z,0.586,Good Lovin,91,0
777,0.354,https://api.spotify.com/v1/audio-analysis/73hmUGQvCNlhDWzNPRvcx3,0.743,252865,0.377,73hmUGQvCNlhDWzNPRvcx3,0.0,8,0.187,-12.409,0,0.0376,112.366,3,https://api.spotify.com/v1/tracks/73hmUGQvCNlhDWzNPRvcx3,audio_features,spotify:track:73hmUGQvCNlhDWzNPRvcx3,0.556,Goodbye,98,0
