,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
520,0.0036,https://api.spotify.com/v1/audio-analysis/422lAAWQO9TqL1LxIPdhOn,0.607,180333,0.783,422lAAWQO9TqL1LxIPdhOn,0.0,9,0.216,-6.891,1,0.139,87.026,4,https://api.spotify.com/v1/tracks/422lAAWQO9TqL1LxIPdhOn,audio_features,spotify:track:422lAAWQO9TqL1LxIPdhOn,0.182,Random,94,0
521,0.115,https://api.spotify.com/v1/audio-analysis/23UV8pJEvRnAZd6ZAXBC0H,0.649,286853,0.611,23UV8pJEvRnAZd6ZAXBC0H,0.0,1,0.293,-6.865,1,0.22,148.952,3,https://api.spotify.com/v1/tracks/23UV8pJEvRnAZd6ZAXBC0H,audio_features,spotify:track:23UV8pJEvRnAZd6ZAXBC0H,0.524,No Pressure,49,0
522,0.00199,https://api.spotify.com/v1/audio-analysis/5sv4LTz8qayQYnXlzaxg2x,0.523,273253,0.757,5sv4LTz8qayQYnXlzaxg2x,0.0,6,0.3,-6.772,0,0.138,134.828,4,https://api.spotify.com/v1/tracks/5sv4LTz8qayQYnXlzaxg2x,audio_features,spotify:track:5sv4LTz8qayQYnXlzaxg2x,0.375,Drifting,98,0
523,0.0282,https://api.spotify.com/v1/audio-analysis/0H04yVa3DJxoXbLBpAb7iV,0.575,197280,0.845,0H04yVa3DJxoXbLBpAb7iV,0.0,10,0.0814,-3.838,1,0.035,127.997,4,https://api.spotify.com/v1/tracks/0H04yVa3DJxoXbLBpAb7iV,audio_features,spotify:track:0H04yVa3DJxoXbLBpAb7iV,0.376,I'm Comin' Over,33,0
524,0.607,https://api.spotify.com/v1/audio-analysis/1HNkqx9Ahdgi1Ixy2xkKkL,0.614,258987,0.379,1HNkqx9Ahdgi1Ixy2xkKkL,0.000464,4,0.0986,-10.48,1,0.0476,107.989,4,https://api.spotify.com/v1/tracks/1HNkqx9Ahdgi1Ixy2xkKkL,audio_features,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,0.201,Photograph,10,1
525,0.0389,https://api.spotify.com/v1/audio-analysis/22mek4IiqubGD9ctzxc69s,0.738,212640,0.868,22mek4IiqubGD9ctzxc69s,0.00171,11,0.388,-4.373,0,0.0731,122.003,4,https://api.spotify.com/v1/tracks/22mek4IiqubGD9ctzxc69s,audio_features,spotify:track:22mek4IiqubGD9ctzxc69s,0.336,How Deep Is Your Love,27,0
526,0.0539,https://api.spotify.com/v1/audio-analysis/5L9WFUodzACitS1TiGm7Mi,0.64,275040,0.501,5L9WFUodzACitS1TiGm7Mi,0.0,2,0.108,-6.838,0,0.0312,134.018,4,https://api.spotify.com/v1/tracks/5L9WFUodzACitS1TiGm7Mi,audio_features,spotify:track:5L9WFUodzACitS1TiGm7Mi,0.353,No Sense,54,0
527,0.522,https://api.spotify.com/v1/audio-analysis/1w71mBQSGGqJkXmhxn5wg8,0.65,204133,0.287,1w71mBQSGGqJkXmhxn5wg8,0.0,2,0.0767,-20.494,1,0.052,81.964,4,https://api.spotify.com/v1/tracks/1w71mBQSGGqJkXmhxn5wg8,audio_features,spotify:track:1w71mBQSGGqJkXmhxn5wg8,0.8,I'd Just Love To Lay You Down,92,0
528,0.2,https://api.spotify.com/v1/audio-analysis/7CUYHcu0RnbOnMz4RuN07w,0.618,228200,0.793,7CUYHcu0RnbOnMz4RuN07w,0.0,2,0.106,-4.777,1,0.151,88.387,4,https://api.spotify.com/v1/tracks/7CUYHcu0RnbOnMz4RuN07w,audio_features,spotify:track:7CUYHcu0RnbOnMz4RuN07w,0.874,Daddy,97,0
529,0.22,https://api.spotify.com/v1/audio-analysis/4y1LsJpmMti1PfRQV9AWWe,0.71,238267,0.799,4y1LsJpmMti1PfRQV9AWWe,0.000602,6,0.349,-4.897,1,0.0328,120.372,4,https://api.spotify.com/v1/tracks/4y1LsJpmMti1PfRQV9AWWe,audio_features,spotify:track:4y1LsJpmMti1PfRQV9AWWe,0.725,Girls Just Want To Have Fun,98,0
530,0.254,https://api.spotify.com/v1/audio-analysis/3y1t2sEahs8idFz2tiYNPO,0.523,187587,0.834,3y1t2sEahs8idFz2tiYNPO,0.0,6,0.393,-3.561,1,0.0281,92.99,4,https://api.spotify.com/v1/tracks/3y1t2sEahs8idFz2tiYNPO,audio_features,spotify:track:3y1t2sEahs8idFz2tiYNPO,0.445,Let Me See Ya Girl,59,0
531,0.00018,https://api.spotify.com/v1/audio-analysis/5ynxx6zC4dgzsMHLYQ04Dc,0.546,207213,0.959,5ynxx6zC4dgzsMHLYQ04Dc,0.00144,8,0.0584,-4.664,1,0.082,127.831,4,https://api.spotify.com/v1/tracks/5ynxx6zC4dgzsMHLYQ04Dc,audio_features,spotify:track:5ynxx6zC4dgzsMHLYQ04Dc,0.416,Remedy,87,0
532,0.915,https://api.spotify.com/v1/audio-analysis/4yWCzA44dQyp0SoeM81bUb,0.416,234787,0.301,4yWCzA44dQyp0SoeM81bUb,0.0,10,0.111,-9.217,1,0.0619,75.922,4,https://api.spotify.com/v1/tracks/4yWCzA44dQyp0SoeM81bUb,audio_features,spotify:track:4yWCzA44dQyp0SoeM81bUb,0.494,Life Is Worth Living,67,0
533,0.00296,https://api.spotify.com/v1/audio-analysis/36phXHOKx8rO7CMp2vNX4x,0.617,218773,0.762,36phXHOKx8rO7CMp2vNX4x,0.0,0,0.435,-6.737,0,0.0811,122.91,4,https://api.spotify.com/v1/tracks/36phXHOKx8rO7CMp2vNX4x,audio_features,spotify:track:36phXHOKx8rO7CMp2vNX4x,0.286,Love Myself,30,0
534,0.148,https://api.spotify.com/v1/audio-analysis/2onCHFrhTinyUc6OawwU4Z,0.758,240160,0.482,2onCHFrhTinyUc6OawwU4Z,6.88e-06,6,0.135,-11.202,0,0.168,111.896,4,https://api.spotify.com/v1/tracks/2onCHFrhTinyUc6OawwU4Z,audio_features,spotify:track:2onCHFrhTinyUc6OawwU4Z,0.0977,Rich $ex,100,0
535,0.969,https://api.spotify.com/v1/audio-analysis/5g3SFDsHxJoTK4vq7cwETP,0.394,179747,0.174,5g3SFDsHxJoTK4vq7cwETP,0.918,0,0.103,-17.132,1,0.0633,131.18,4,https://api.spotify.com/v1/tracks/5g3SFDsHxJoTK4vq7cwETP,audio_features,spotify:track:5g3SFDsHxJoTK4vq7cwETP,0.364,Great Is Thy Faithfulness,30,0
536,0.0685,https://api.spotify.com/v1/audio-analysis/5ZManJDV3CexO66nRCkdiV,0.615,207733,0.632,5ZManJDV3CexO66nRCkdiV,0.0,3,0.108,-5.382,1,0.0374,152.035,4,https://api.spotify.com/v1/tracks/5ZManJDV3CexO66nRCkdiV,audio_features,spotify:track:5ZManJDV3CexO66nRCkdiV,0.56,Break Up With Him,44,0
537,0.00516,https://api.spotify.com/v1/audio-analysis/3D0bXrSv7O73vOaGOG8J9c,0.21,293293,0.675,3D0bXrSv7O73vOaGOG8J9c,0.535,0,0.247,-5.119,0,0.0369,186.129,4,https://api.spotify.com/v1/tracks/3D0bXrSv7O73vOaGOG8J9c,audio_features,spotify:track:3D0bXrSv7O73vOaGOG8J9c,0.153,Children,74,0
538,0.334,https://api.spotify.com/v1/audio-analysis/76WepEyeRZgdtY6ixD5SyQ,0.731,235720,0.588,76WepEyeRZgdtY6ixD5SyQ,0.0,3,0.278,-5.217,1,0.0749,80.019,4,https://api.spotify.com/v1/tracks/76WepEyeRZgdtY6ixD5SyQ,audio_features,spotify:track:76WepEyeRZgdtY6ixD5SyQ,0.449,Been You,81,0
539,0.781,https://api.spotify.com/v1/audio-analysis/5CRVwXGikmqzoRO6q7FeAg,0.565,230320,0.245,5CRVwXGikmqzoRO6q7FeAg,0.0,5,0.0998,-9.132,1,0.0262,75.055,4,https://api.spotify.com/v1/tracks/5CRVwXGikmqzoRO6q7FeAg,audio_features,spotify:track:5CRVwXGikmqzoRO6q7FeAg,0.307,If I Could Fly,83,0
540,0.0913,https://api.spotify.com/v1/audio-analysis/3QmOiZF7IzJJkHnahh5Ea0,0.769,203992,0.631,3QmOiZF7IzJJkHnahh5Ea0,0.0,1,0.114,-6.769,1,0.0568,100.968,4,https://api.spotify.com/v1/tracks/3QmOiZF7IzJJkHnahh5Ea0,audio_features,spotify:track:3QmOiZF7IzJJkHnahh5Ea0,0.512,Olivia,87,0
541,0.109,https://api.spotify.com/v1/audio-analysis/3iL2l5gUqyPS6vDwJFgJTR,0.732,288133,0.659,3iL2l5gUqyPS6vDwJFgJTR,0.0,8,0.141,-6.089,1,0.225,148.001,4,https://api.spotify.com/v1/tracks/3iL2l5gUqyPS6vDwJFgJTR,audio_features,spotify:track:3iL2l5gUqyPS6vDwJFgJTR,0.575,We Are,88,0
542,0.0237,https://api.spotify.com/v1/audio-analysis/4AMnUGvZUVJgDuY7rOPzUZ,0.675,238133,0.689,4AMnUGvZUVJgDuY7rOPzUZ,0.0,0,0.178,-8.461,1,0.0536,110.065,4,https://api.spotify.com/v1/tracks/4AMnUGvZUVJgDuY7rOPzUZ,audio_features,spotify:track:4AMnUGvZUVJgDuY7rOPzUZ,0.463,Get Used To It,90,0
543,0.122,https://api.spotify.com/v1/audio-analysis/1nX9KhK3Fff27SnrIor2Yb,0.796,255560,0.513,1nX9KhK3Fff27SnrIor2Yb,0.0,6,0.15,-7.14,0,0.452,75.018,4,https://api.spotify.com/v1/tracks/1nX9KhK3Fff27SnrIor2Yb,audio_features,spotify:track:1nX9KhK3Fff27SnrIor2Yb,0.235,A.M.,94,0
544,9.17e-05,https://api.spotify.com/v1/audio-analysis/2Xcvt8NRLw0xbB3ClfW8MI,0.556,175013,0.902,2Xcvt8NRLw0xbB3ClfW8MI,0.0,4,0.0888,-5.143,1,0.0449,145.914,4,https://api.spotify.com/v1/tracks/2Xcvt8NRLw0xbB3ClfW8MI,audio_features,spotify:track:2Xcvt8NRLw0xbB3ClfW8MI,0.96,Temporary Fix,96,0
545,0.00847,https://api.spotify.com/v1/audio-analysis/0GO8y8jQk1PkHzS31d699N,0.56,218013,0.936,0GO8y8jQk1PkHzS31d699N,0.0,3,0.161,-5.835,1,0.0439,112.96,4,https://api.spotify.com/v1/tracks/0GO8y8jQk1PkHzS31d699N,audio_features,spotify:track:0GO8y8jQk1PkHzS31d699N,0.371,Trust,98,0
546,0.831,https://api.spotify.com/v1/audio-analysis/63bo7NDoWdMFXufhsYOxwG,0.4,327773,0.337,63bo7NDoWdMFXufhsYOxwG,0.0,2,0.0934,-7.404,1,0.0355,108.196,5,https://api.spotify.com/v1/tracks/63bo7NDoWdMFXufhsYOxwG,audio_features,spotify:track:63bo7NDoWdMFXufhsYOxwG,0.352,Never Enough,100,0
547,0.00701,https://api.spotify.com/v1/audio-analysis/4kbj5MwxO1bq9wjT5g9HaA,0.578,199080,0.866,4kbj5MwxO1bq9wjT5g9HaA,0.0,1,0.257,-3.804,1,0.0619,128.038,4,https://api.spotify.com/v1/tracks/4kbj5MwxO1bq9wjT5g9HaA,audio_features,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,0.619,Shut Up And Dance,4,1
548,0.474,https://api.spotify.com/v1/audio-analysis/34gCuhDGsG4bRPIf9bb02f,0.781,281560,0.445,34gCuhDGsG4bRPIf9bb02f,0.0,2,0.184,-6.061,1,0.0295,78.998,4,https://api.spotify.com/v1/tracks/34gCuhDGsG4bRPIf9bb02f,audio_features,spotify:track:34gCuhDGsG4bRPIf9bb02f,0.591,Thinking Out Loud,2,1
549,0.0549,https://api.spotify.com/v1/audio-analysis/37f4ITSlgPX81ad2EvmVQr,0.564,204013,0.714,37f4ITSlgPX81ad2EvmVQr,0.0,7,0.155,-4.987,1,0.129,175.924,4,https://api.spotify.com/v1/tracks/37f4ITSlgPX81ad2EvmVQr,audio_features,spotify:track:37f4ITSlgPX81ad2EvmVQr,0.33,Fight Song,6,1
550,0.76,https://api.spotify.com/v1/audio-analysis/1PWnAEQcbwQwK759otUbta,0.306,278987,0.302,1PWnAEQcbwQwK759otUbta,6.65e-06,5,0.0908,-8.188,0,0.0304,96.456,3,https://api.spotify.com/v1/tracks/1PWnAEQcbwQwK759otUbta,audio_features,spotify:track:1PWnAEQcbwQwK759otUbta,0.0784,Writing's On The Wall,71,0
551,0.00172,https://api.spotify.com/v1/audio-analysis/46ZfPS5VpSQVU5gb82hg3K,0.462,218867,0.977,46ZfPS5VpSQVU5gb82hg3K,0.0,0,0.352,-3.805,1,0.045,154.038,4,https://api.spotify.com/v1/tracks/46ZfPS5VpSQVU5gb82hg3K,audio_features,spotify:track:46ZfPS5VpSQVU5gb82hg3K,0.746,Anything Goes,55,0
552,0.00506,https://api.spotify.com/v1/audio-analysis/2zFF6jG5hQArbzcXz3KUWk,0.584,214740,0.614,2zFF6jG5hQArbzcXz3KUWk,9.7e-05,5,0.0802,-5.587,0,0.0363,114.075,4,https://api.spotify.com/v1/tracks/2zFF6jG5hQArbzcXz3KUWk,audio_features,spotify:track:2zFF6jG5hQArbzcXz3KUWk,0.28,Cool For The Summer,11,0
553,0.72,https://api.spotify.com/v1/audio-analysis/2BqQQXuBOuhaWeUP7okEx0,0.775,211573,0.417,2BqQQXuBOuhaWeUP7okEx0,0.0,7,0.125,-8.895,0,0.0974,109.956,4,https://api.spotify.com/v1/tracks/2BqQQXuBOuhaWeUP7okEx0,audio_features,spotify:track:2BqQQXuBOuhaWeUP7okEx0,0.608,Comfortable,54,0
554,0.0053,https://api.spotify.com/v1/audio-analysis/6wfTb2he5ANMQSFnlamnyi,0.538,182213,0.775,6wfTb2he5ANMQSFnlamnyi,0.0,7,0.0807,-5.48,1,0.0291,154.889,4,https://api.spotify.com/v1/tracks/6wfTb2he5ANMQSFnlamnyi,audio_features,spotify:track:6wfTb2he5ANMQSFnlamnyi,0.614,Save It For A Rainy Day,54,0
555,0.157,https://api.spotify.com/v1/audio-analysis/2AGottAzfC8bHzF7kEJ3Wa,0.512,314632,0.366,2AGottAzfC8bHzF7kEJ3Wa,3.54e-05,1,0.111,-10.828,1,0.0469,136.14,4,https://api.spotify.com/v1/tracks/2AGottAzfC8bHzF7kEJ3Wa,audio_features,spotify:track:2AGottAzfC8bHzF7kEJ3Wa,0.18,Diamonds Dancing,53,0
556,0.17,https://api.spotify.com/v1/audio-analysis/3fqwjXwUGN6vbzIwvyFMhx,0.472,293293,0.369,3fqwjXwUGN6vbzIwvyFMhx,0.00618,9,0.0808,-10.916,1,0.0317,101.624,4,https://api.spotify.com/v1/tracks/3fqwjXwUGN6vbzIwvyFMhx,audio_features,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,0.452,Traveller,87,0
557,0.272,https://api.spotify.com/v1/audio-analysis/4JehYebiI9JE8sR8MisGVb,0.508,261640,0.72,4JehYebiI9JE8sR8MisGVb,0.0,11,0.0563,-5.908,0,0.0628,79.983,4,https://api.spotify.com/v1/tracks/4JehYebiI9JE8sR8MisGVb,audio_features,spotify:track:4JehYebiI9JE8sR8MisGVb,0.472,Halo,88,0
558,0.00159,https://api.spotify.com/v1/audio-analysis/1i1rNVtxbE7rdFfpHuNq2j,0.642,227344,0.823,1i1rNVtxbE7rdFfpHuNq2j,0.0,0,0.0776,-5.717,1,0.0289,122.977,4,https://api.spotify.com/v1/tracks/1i1rNVtxbE7rdFfpHuNq2j,audio_features,spotify:track:1i1rNVtxbE7rdFfpHuNq2j,0.431,Hold My Hand,86,0
559,0.0534,https://api.spotify.com/v1/audio-analysis/5QjJgPU8AJeickx34f7on6,0.605,199904,0.873,5QjJgPU8AJeickx34f7on6,0.837,1,0.314,-5.938,0,0.0344,126.026,4,https://api.spotify.com/v1/tracks/5QjJgPU8AJeickx34f7on6,audio_features,spotify:track:5QjJgPU8AJeickx34f7on6,0.476,Levels,44,0
560,0.0236,https://api.spotify.com/v1/audio-analysis/5ChkMS8OtdzJeqyybCc9R5,0.92,293827,0.654,5ChkMS8OtdzJeqyybCc9R5,0.0158,11,0.0359,-3.051,0,0.0401,117.046,4,https://api.spotify.com/v1/tracks/5ChkMS8OtdzJeqyybCc9R5,audio_features,spotify:track:5ChkMS8OtdzJeqyybCc9R5,0.847,Thriller,4,1
561,0.00906,https://api.spotify.com/v1/audio-analysis/7oGZAicScQt96OAW4AruYy,0.775,207719,0.68,7oGZAicScQt96OAW4AruYy,0.0,0,0.109,-5.508,0,0.0629,114.025,4,https://api.spotify.com/v1/tracks/7oGZAicScQt96OAW4AruYy,audio_features,spotify:track:7oGZAicScQt96OAW4AruYy,0.656,Want To Want Me,5,1
562,0.0242,https://api.spotify.com/v1/audio-analysis/0hy1SOTEn9ifXTzOwnCwEr,0.589,223973,0.658,0hy1SOTEn9ifXTzOwnCwEr,0.0,11,0.118,-5.288,0,0.203,77.521,4,https://api.spotify.com/v1/tracks/0hy1SOTEn9ifXTzOwnCwEr,audio_features,spotify:track:0hy1SOTEn9ifXTzOwnCwEr,0.251,All Eyes On You,21,0
563,0.0958,https://api.spotify.com/v1/audio-analysis/0B5OTb36fzLayn6XQHg5A1,0.557,209288,0.422,0B5OTb36fzLayn6XQHg5A1,8.41e-06,0,0.102,-9.184,0,0.355,108.937,4,https://api.spotify.com/v1/tracks/0B5OTb36fzLayn6XQHg5A1,audio_features,spotify:track:0B5OTb36fzLayn6XQHg5A1,0.285,Scholarships,69,0
564,0.00323,https://api.spotify.com/v1/audio-analysis/0GR7iJLhj80KD5LkA14ZRn,0.893,231231,0.542,0GR7iJLhj80KD5LkA14ZRn,3.3e-06,2,0.235,-7.676,1,0.13,140.028,4,https://api.spotify.com/v1/tracks/0GR7iJLhj80KD5LkA14ZRn,audio_features,spotify:track:0GR7iJLhj80KD5LkA14ZRn,0.325,Digital Dash,62,0
565,0.445,https://api.spotify.com/v1/audio-analysis/1LeWIs2hP2r5yOQnVuYoI5,0.665,151667,0.601,1LeWIs2hP2r5yOQnVuYoI5,0.0,7,0.206,-10.709,1,0.0343,130.03,4,https://api.spotify.com/v1/tracks/1LeWIs2hP2r5yOQnVuYoI5,audio_features,spotify:track:1LeWIs2hP2r5yOQnVuYoI5,0.759,Marvin Gaye,21,0
566,0.0405,https://api.spotify.com/v1/audio-analysis/6V3wTb4VVDWRw3YEDgc6Py,0.525,181680,0.674,6V3wTb4VVDWRw3YEDgc6Py,0.0,1,0.339,-6.053,1,0.0282,147.978,4,https://api.spotify.com/v1/tracks/6V3wTb4VVDWRw3YEDgc6Py,audio_features,spotify:track:6V3wTb4VVDWRw3YEDgc6Py,0.431,Used To Love You Sober,82,0
567,0.0444,https://api.spotify.com/v1/audio-analysis/6C2XDnr9B6obGMVhHS1Nmo,0.584,214950,0.79,6C2XDnr9B6obGMVhHS1Nmo,4.22e-05,2,0.0734,-6.544,1,0.0412,123.961,4,https://api.spotify.com/v1/tracks/6C2XDnr9B6obGMVhHS1Nmo,audio_features,spotify:track:6C2XDnr9B6obGMVhHS1Nmo,0.691,Gonna Wanna Tonight,67,0
568,0.0172,https://api.spotify.com/v1/audio-analysis/7rdjfrTBMNt3KaaGvSv3YG,0.724,217984,0.691,7rdjfrTBMNt3KaaGvSv3YG,1.68e-05,6,0.194,-5.665,0,0.0324,126.002,4,https://api.spotify.com/v1/tracks/7rdjfrTBMNt3KaaGvSv3YG,audio_features,spotify:track:7rdjfrTBMNt3KaaGvSv3YG,0.236,Nothing But Trouble (Instagram Models),86,0
569,0.133,https://api.spotify.com/v1/audio-analysis/37jalmkAdkohJQj98FGU7r,0.402,206920,0.794,37jalmkAdkohJQj98FGU7r,0.0,11,0.133,-3.982,0,0.125,195.058,3,https://api.spotify.com/v1/tracks/37jalmkAdkohJQj98FGU7r,audio_features,spotify:track:37jalmkAdkohJQj98FGU7r,0.702,Powerful,83,0
570,0.763,https://api.spotify.com/v1/audio-analysis/4jtyUzZm9WLc2AdaJ1dso7,0.707,275227,0.709,4jtyUzZm9WLc2AdaJ1dso7,0.0,11,0.274,-3.979,0,0.34,89.094,4,https://api.spotify.com/v1/tracks/4jtyUzZm9WLc2AdaJ1dso7,audio_features,spotify:track:4jtyUzZm9WLc2AdaJ1dso7,0.501,100,82,0
571,0.189,https://api.spotify.com/v1/audio-analysis/3kkObn08oHrNmCFHSNR0jD,0.858,108213,0.435,3kkObn08oHrNmCFHSNR0jD,0.0,6,0.0925,-11.286,1,0.0661,141.993,4,https://api.spotify.com/v1/tracks/3kkObn08oHrNmCFHSNR0jD,audio_features,spotify:track:3kkObn08oHrNmCFHSNR0jD,0.704,Flex (Ooh Ooh Ooh),26,0
572,0.063,https://api.spotify.com/v1/audio-analysis/41Fflg7qHiVOD6dEPvsCzO,0.884,224573,0.765,41Fflg7qHiVOD6dEPvsCzO,7.04e-06,8,0.118,-3.865,1,0.0882,99.987,4,https://api.spotify.com/v1/tracks/41Fflg7qHiVOD6dEPvsCzO,audio_features,spotify:track:41Fflg7qHiVOD6dEPvsCzO,0.594,Worth It,12,0
573,0.0206,https://api.spotify.com/v1/audio-analysis/0dwudL6pM7zLO7MSUxMUYd,0.68,155440,0.755,0dwudL6pM7zLO7MSUxMUYd,0.0,6,0.21,-5.509,0,0.029,101.048,4,https://api.spotify.com/v1/tracks/0dwudL6pM7zLO7MSUxMUYd,audio_features,spotify:track:0dwudL6pM7zLO7MSUxMUYd,0.824,Lose My Mind,48,0
574,0.275,https://api.spotify.com/v1/audio-analysis/4jTiyLlOJVJj3mCr7yfPQD,0.718,206307,0.692,4jTiyLlOJVJj3mCr7yfPQD,0.0,5,0.118,-5.06,0,0.148,142.992,4,https://api.spotify.com/v1/tracks/4jTiyLlOJVJj3mCr7yfPQD,audio_features,spotify:track:4jTiyLlOJVJj3mCr7yfPQD,0.721,This Could Be Us,49,0
575,0.0621,https://api.spotify.com/v1/audio-analysis/1MLiJQozVUdCCNudp1cDbn,0.644,221599,0.777,1MLiJQozVUdCCNudp1cDbn,1.83e-06,0,0.0792,-6.971,1,0.0997,170.021,4,https://api.spotify.com/v1/tracks/1MLiJQozVUdCCNudp1cDbn,audio_features,spotify:track:1MLiJQozVUdCCNudp1cDbn,0.599,"John Cougar, John Deere, John 3:16",40,0
576,0.0319,https://api.spotify.com/v1/audio-analysis/2uTG00P1DkhB97pdITkl2O,0.887,211643,0.493,2uTG00P1DkhB97pdITkl2O,1.83e-06,4,0.0804,-8.447,0,0.256,83.008,4,https://api.spotify.com/v1/tracks/2uTG00P1DkhB97pdITkl2O,audio_features,spotify:track:2uTG00P1DkhB97pdITkl2O,0.297,Live From The Gutter,74,0
577,0.000416,https://api.spotify.com/v1/audio-analysis/6bqtKURdSWkInAJHDkuaL0,0.829,180000,0.527,6bqtKURdSWkInAJHDkuaL0,0.000893,0,0.131,-9.279,1,0.252,160.1,4,https://api.spotify.com/v1/tracks/6bqtKURdSWkInAJHDkuaL0,audio_features,spotify:track:6bqtKURdSWkInAJHDkuaL0,0.245,I'm The Plug,76,0
578,0.0849,https://api.spotify.com/v1/audio-analysis/1klGbW5a9qTBFUjFfddbmU,0.73,173053,0.433,1klGbW5a9qTBFUjFfddbmU,0.0,2,0.169,-7.05,1,0.0455,94.596,4,https://api.spotify.com/v1/tracks/1klGbW5a9qTBFUjFfddbmU,audio_features,spotify:track:1klGbW5a9qTBFUjFfddbmU,0.572,Can't Sleep Love,99,0
579,0.404,https://api.spotify.com/v1/audio-analysis/2PIvq1pGrUjY007X5y1UpM,0.664,252227,0.371,2PIvq1pGrUjY007X5y1UpM,0.0,2,0.0971,-5.959,0,0.0306,119.95,3,https://api.spotify.com/v1/tracks/2PIvq1pGrUjY007X5y1UpM,audio_features,spotify:track:2PIvq1pGrUjY007X5y1UpM,0.429,Earned It (Fifty Shades Of Grey),3,1
580,0.0795,https://api.spotify.com/v1/audio-analysis/273dCMFseLcVsoSWx59IoE,0.65,211933,0.793,273dCMFseLcVsoSWx59IoE,1.3e-05,7,0.168,-6.083,1,0.185,170.101,4,https://api.spotify.com/v1/tracks/273dCMFseLcVsoSWx59IoE,audio_features,spotify:track:273dCMFseLcVsoSWx59IoE,0.29,Bad Blood,1,1
581,0.256,https://api.spotify.com/v1/audio-analysis/7hOfyNuj2dLc0HAEYVDIYS,0.736,206667,0.719,7hOfyNuj2dLc0HAEYVDIYS,0.0,8,0.0909,-3.839,1,0.0357,90.013,4,https://api.spotify.com/v1/tracks/7hOfyNuj2dLc0HAEYVDIYS,audio_features,spotify:track:7hOfyNuj2dLc0HAEYVDIYS,0.656,El Perdon (Forgiveness),56,0
582,0.129,https://api.spotify.com/v1/audio-analysis/1TwLKNsCnhi1HxbIi4bAW0,0.749,190240,0.854,1TwLKNsCnhi1HxbIi4bAW0,0.0,8,0.0262,-5.245,1,0.0503,103.952,4,https://api.spotify.com/v1/tracks/1TwLKNsCnhi1HxbIi4bAW0,audio_features,spotify:track:1TwLKNsCnhi1HxbIi4bAW0,0.842,House Party,26,0
583,0.0112,https://api.spotify.com/v1/audio-analysis/4EsYkJjHKMejYLp54woB9c,0.93,188563,0.673,4EsYkJjHKMejYLp54woB9c,0.0,10,0.138,-7.314,0,0.0733,134.984,4,https://api.spotify.com/v1/tracks/4EsYkJjHKMejYLp54woB9c,audio_features,spotify:track:4EsYkJjHKMejYLp54woB9c,0.219,Fly,61,0
584,0.0224,https://api.spotify.com/v1/audio-analysis/4gowy3WT6D1yhMLgRBlf9C,0.787,220862,0.338,4gowy3WT6D1yhMLgRBlf9C,1.05e-06,0,0.118,-10.112,1,0.384,137.848,4,https://api.spotify.com/v1/tracks/4gowy3WT6D1yhMLgRBlf9C,audio_features,spotify:track:4gowy3WT6D1yhMLgRBlf9C,0.197,Change Locations,82,0
585,0.0223,https://api.spotify.com/v1/audio-analysis/3Du2K5dLzmduCNp6uwuaL0,0.702,203760,0.635,3Du2K5dLzmduCNp6uwuaL0,0.0,11,0.283,-6.917,0,0.265,144.004,4,https://api.spotify.com/v1/tracks/3Du2K5dLzmduCNp6uwuaL0,audio_features,spotify:track:3Du2K5dLzmduCNp6uwuaL0,0.873,Love Me,100,0
586,0.119,https://api.spotify.com/v1/audio-analysis/5PUawWFG1oIS2NwEcyHaCr,0.623,211573,0.956,5PUawWFG1oIS2NwEcyHaCr,0.000227,4,0.617,-2.608,0,0.0753,149.958,4,https://api.spotify.com/v1/tracks/5PUawWFG1oIS2NwEcyHaCr,audio_features,spotify:track:5PUawWFG1oIS2NwEcyHaCr,0.739,Uma Thurman,22,0
587,0.674,https://api.spotify.com/v1/audio-analysis/08zJpaUQVi9FrKv2e32Bah,0.65,240320,0.557,08zJpaUQVi9FrKv2e32Bah,0.0,1,0.11,-7.762,1,0.312,129.285,4,https://api.spotify.com/v1/tracks/08zJpaUQVi9FrKv2e32Bah,audio_features,spotify:track:08zJpaUQVi9FrKv2e32Bah,0.4,Planez,44,0
588,0.319,https://api.spotify.com/v1/audio-analysis/6y35xDJFzpy1FIa6qCMA59,0.574,179078,0.745,6y35xDJFzpy1FIa6qCMA59,0.0,2,0.11,-6.663,1,0.0507,154.042,4,https://api.spotify.com/v1/tracks/6y35xDJFzpy1FIa6qCMA59,audio_features,spotify:track:6y35xDJFzpy1FIa6qCMA59,0.693,Buy Me A Boat,41,0
589,0.0107,https://api.spotify.com/v1/audio-analysis/76kyKtPLsFbQkdQ86QrkF4,0.842,202085,0.471,76kyKtPLsFbQkdQ86QrkF4,0.0,1,0.154,-6.586,1,0.321,170.986,3,https://api.spotify.com/v1/tracks/76kyKtPLsFbQkdQ86QrkF4,audio_features,spotify:track:76kyKtPLsFbQkdQ86QrkF4,0.349,Plastic Bag,78,0
